flag_id,trip_id,driver_id,timestamp,elapsed_seconds,flag_type,severity,motion_score,audio_score,combined_score,explanation,context
FLAG001,TRIP002,DRV188,2024-02-06 07:22:00,420,loud_environment,medium,0.037037037037037,0.6563087890221954,0.282600219972298,Sustained elevated cabin audio (0.66).,Motion:loud_environment | Audio:0.66
FLAG132,TRIP069,DRV085,2024-02-06 15:03:00,0,loud_environment,medium,0.1036845822183749,0.8951195719001817,0.4009215688612096,Sustained elevated cabin audio (0.90).,Motion:loud_environment | Audio:0.9
FLAG133,TRIP069,DRV085,2024-02-06 15:22:00,1140,sudden_brake,medium,1.0,0.4547038109096515,0.6712460033873654,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.45
FLAG134,TRIP069,DRV085,2024-02-06 15:22:00,1140,sustained_stress,medium,1.0,0.4547038109096515,0.6712460033873654,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.45
FLAG135,TRIP070,DRV207,2024-02-06 16:10:00,0,sudden_brake,high,1.0,0.2804086246572033,0.5662323922387679,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG136,TRIP070,DRV207,2024-02-06 16:18:15,495,hard_acceleration,medium,0.8900081932846823,0.9897826705662218,0.9350040781087516,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.99
FLAG137,TRIP070,DRV207,2024-02-06 16:18:15,495,loud_environment,medium,0.8900081932846823,0.9897826705662218,0.9350040781087516,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG138,TRIP070,DRV207,2024-02-06 16:18:15,495,sustained_stress,high,0.8900081932846823,0.9897826705662218,0.9350040781087516,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG139,TRIP071,DRV011,2024-02-06 17:24:45,465,sudden_brake,medium,1.0,0.2740041332446455,0.565245505459395,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.27
FLAG140,TRIP073,DRV031,2024-02-06 07:38:00,420,loud_environment,medium,0.5333086666845716,0.8484480795036895,0.643774242771727,Sustained elevated cabin audio (0.85).,Motion:loud_environment | Audio:0.85
FLAG141,TRIP073,DRV031,2024-02-06 07:45:00,840,sudden_brake,medium,0.9252523752235132,0.3134786240740485,0.5531328719480331,Sudden deceleration detected (0.93 spike). Traffic stop.,Motion:sudden_brake | Audio:0.31
FLAG142,TRIP074,DRV128,2024-02-06 08:47:30,570,sudden_brake,medium,0.862825523273147,0.4827977925499024,0.6152473172400955,Sudden deceleration detected (0.86 spike). Traffic stop.,Motion:sudden_brake | Audio:0.48
FLAG143,TRIP075,DRV056,2024-02-06 09:45:00,0,loud_environment,medium,0.6982321560107724,0.9900299662423832,0.8138400383987384,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG144,TRIP075,DRV056,2024-02-06 09:45:00,0,sustained_stress,medium,0.6982321560107724,0.9900299662423832,0.8138400383987384,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.99
FLAG145,TRIP075,DRV056,2024-02-06 09:51:45,405,hard_acceleration,medium,0.7799754763470781,0.3302499470654949,0.4939650100783359,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.33
FLAG146,TRIP076,DRV189,2024-02-06 10:52:00,0,loud_environment,medium,0.7231848995802171,0.9797826705662218,0.8234510305853604,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG147,TRIP076,DRV189,2024-02-06 10:52:00,0,sustained_stress,medium,0.7231848995802171,0.9797826705662218,0.8234510305853604,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG148,TRIP076,DRV189,2024-02-06 11:20:30,1710,hard_acceleration,high,1.0,0.3633827070866087,0.6201055750261121,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.36
FLAG149,TRIP077,DRV206,2024-02-06 11:59:00,0,loud_environment,medium,0.2619318275260258,0.9710993720331956,0.5423109162931629,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG150,TRIP077,DRV206,2024-02-06 12:23:00,1440,sudden_brake,medium,0.9127867891458936,0.3086838154485902,0.5456840602854025,Sudden deceleration detected (0.91 spike). Traffic stop.,Motion:sudden_brake | Audio:0.31
FLAG151,TRIP078,DRV194,2024-02-06 12:27:00,1260,sudden_brake,medium,0.8076937095308209,0.3425277266891157,0.5134960044124476,Sudden deceleration detected (0.81 spike). Traffic stop.,Motion:sudden_brake | Audio:0.34
FLAG152,TRIP080,DRV172,2024-02-06 14:39:00,1140,hard_acceleration,high,1.0,0.5729431523313108,0.7433238814423833,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.57
FLAG153,TRIP080,DRV172,2024-02-06 14:39:00,1140,sustained_stress,medium,1.0,0.5729431523313108,0.7433238814423833,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.57
FLAG154,TRIP081,DRV048,2024-02-06 15:33:30,390,sudden_brake,medium,0.8299069432367907,0.2963204582646574,0.4994494822723188,Sudden deceleration detected (0.83 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG155,TRIP081,DRV048,2024-02-06 15:40:00,780,loud_environment,medium,0.165653456233445,0.9966069089373064,0.4979371365258293,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG156,TRIP082,DRV066,2024-02-06 16:52:30,1110,loud_environment,medium,0.329791313789022,0.9797608485953244,0.5894078082408756,Sustained elevated cabin audio (0.98).,Motion:loud_environment | Audio:0.98
FLAG157,TRIP083,DRV151,2024-02-06 17:41:00,0,hard_acceleration,medium,0.8912331677614929,0.3350114269091748,0.5503557216986147,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.34
FLAG158,TRIP083,DRV151,2024-02-06 17:56:45,945,hard_acceleration,high,1.0,0.7343603625887621,0.8407544517507654,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.73
FLAG159,TRIP083,DRV151,2024-02-06 17:56:45,945,sustained_stress,medium,1.0,0.7343603625887621,0.8407544517507654,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.73
FLAG160,TRIP084,DRV112,2024-02-06 06:48:00,0,loud_environment,medium,0.6151277175770166,0.5498264477386976,0.5363584952489316,Sustained elevated cabin audio (0.55).,Motion:loud_environment | Audio:0.55
FLAG161,TRIP085,DRV133,2024-02-06 08:01:30,390,hard_acceleration,medium,0.8577194151802362,0.2871516743840535,0.5056506385406113,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG162,TRIP085,DRV133,2024-02-06 08:08:00,780,hard_acceleration,high,1.0,0.9796779434617668,0.987434142442838,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.98
FLAG163,TRIP085,DRV133,2024-02-06 08:08:00,780,sustained_stress,high,1.0,0.9796779434617668,0.987434142442838,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.98
FLAG164,TRIP085,DRV133,2024-02-06 08:14:30,1170,hard_acceleration,medium,0.7630236982713948,0.5214451441836919,0.5947619166843428,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.52
FLAG165,TRIP086,DRV034,2024-02-06 08:11:15,555,loud_environment,medium,0.6220963327416437,0.512857921378587,0.5181782257726705,Sustained elevated cabin audio (0.51).,Motion:loud_environment | Audio:0.51
FLAG166,TRIP086,DRV034,2024-02-06 08:20:30,1110,sudden_brake,medium,0.8144009089386763,0.4044478130079703,0.5556594425336313,Sudden deceleration detected (0.81 spike). Traffic stop.,Motion:sudden_brake | Audio:0.4
FLAG167,TRIP087,DRV011,2024-02-06 09:14:45,345,hard_acceleration,medium,0.869935085257555,0.5273374725410873,0.6507348064181572,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.53
FLAG168,TRIP087,DRV011,2024-02-06 09:20:30,690,hard_acceleration,medium,0.7938970898105985,0.3991979923915022,0.5400334105429699,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.4
FLAG169,TRIP087,DRV011,2024-02-06 09:26:15,1035,hard_acceleration,medium,0.8411184226908918,0.4150971369108229,0.569741760759737,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.42
FLAG170,TRIP088,DRV043,2024-02-06 10:34:30,1110,loud_environment,medium,0.0812980915414914,0.9658612767951004,0.4340360873562885,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG171,TRIP089,DRV078,2024-02-06 11:47:00,1440,hard_acceleration,high,1.0,0.2903786956478112,0.5743722847021047,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG172,TRIP090,DRV003,2024-02-06 12:30:00,0,sudden_brake,high,1.0,0.344688119287294,0.6060727276245316,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.34
FLAG173,TRIP090,DRV003,2024-02-06 12:37:30,450,sudden_brake,high,1.0,0.5784522291604887,0.7415603031659344,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.58
FLAG174,TRIP090,DRV003,2024-02-06 12:37:30,450,sustained_stress,medium,1.0,0.5784522291604887,0.7415603031659344,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.58
FLAG175,TRIP090,DRV003,2024-02-06 12:45:00,900,sudden_brake,high,1.0,0.3688424667633844,0.6220755381563261,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.37
FLAG176,TRIP090,DRV003,2024-02-06 12:52:30,1350,hard_acceleration,high,1.0,0.5271080634016895,0.7169890696310155,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.53
FLAG177,TRIP090,DRV003,2024-02-06 12:52:30,1350,sustained_stress,medium,1.0,0.5271080634016895,0.7169890696310155,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.53
FLAG178,TRIP091,DRV039,2024-02-06 13:37:00,0,hard_acceleration,high,1.0,0.8880219773113286,0.9325763003712492,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.89
FLAG179,TRIP091,DRV039,2024-02-06 13:37:00,0,sustained_stress,high,1.0,0.8880219773113286,0.9325763003712492,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.89
FLAG180,TRIP091,DRV039,2024-02-06 13:43:30,390,hard_acceleration,high,1.0,0.4503769036640734,0.668412937662515,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.45
FLAG181,TRIP091,DRV039,2024-02-06 13:43:30,390,sustained_stress,medium,1.0,0.4503769036640734,0.668412937662515,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.45
FLAG182,TRIP091,DRV039,2024-02-06 13:50:00,780,sudden_brake,medium,0.8941803250450499,0.3160978829252134,0.5445601820916574,Sudden deceleration detected (0.89 spike). Traffic stop.,Motion:sudden_brake | Audio:0.32
FLAG183,TRIP092,DRV059,2024-02-06 14:52:15,495,hard_acceleration,medium,1.0,0.2840252924885522,0.5706259116312155,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.28
FLAG184,TRIP092,DRV059,2024-02-06 15:08:45,1485,loud_environment,medium,0.0332864429492437,0.7967397713601645,0.3367748276179376,Sustained elevated cabin audio (0.80).,Motion:loud_environment | Audio:0.8
FLAG185,TRIP093,DRV090,2024-02-06 15:55:45,285,hard_acceleration,medium,0.8219643992119446,0.9143257575757576,0.8451668596405955,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.91
FLAG186,TRIP093,DRV090,2024-02-06 15:55:45,285,sustained_stress,high,0.8219643992119446,0.9143257575757576,0.8451668596405955,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.91
FLAG187,TRIP093,DRV090,2024-02-06 16:05:15,855,hard_acceleration,medium,0.7651516839292843,0.754375,0.7315938352501781,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.75
FLAG188,TRIP093,DRV090,2024-02-06 16:05:15,855,loud_environment,high,0.7651516839292843,0.754375,0.7315938352501781,Sustained elevated cabin audio (0.75).,Motion:loud_environment | Audio:0.75
FLAG189,TRIP093,DRV090,2024-02-06 16:05:15,855,sustained_stress,medium,0.7651516839292843,0.754375,0.7315938352501781,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.75
FLAG190,TRIP094,DRV139,2024-02-06 17:05:15,435,loud_environment,medium,0.399129515153005,0.9982446588648636,0.6362080096466699,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG191,TRIP095,DRV088,2024-02-06 17:05:00,0,sustained_stress,medium,0.4991699481081482,0.9462790838279356,0.6728327125383484,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.95
FLAG192,TRIP095,DRV088,2024-02-06 17:10:45,345,sudden_brake,medium,0.7369646453869207,0.3085034325028635,0.4626190927444036,Sudden deceleration detected (0.74 spike). Traffic stop.,Motion:sudden_brake | Audio:0.31
FLAG193,TRIP095,DRV088,2024-02-06 17:16:30,690,sudden_brake,medium,0.9603311563659828,0.2762982372622392,0.5480155509403701,Sudden deceleration detected (0.96 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG194,TRIP095,DRV088,2024-02-06 17:22:15,1035,hard_acceleration,medium,0.7778497646896471,0.2832757564936774,0.4684505260974345,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.28
FLAG195,TRIP096,DRV041,2024-02-06 06:19:00,420,hard_acceleration,medium,0.9737850725940224,0.6192357621000889,0.7577519294748847,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.62
FLAG196,TRIP096,DRV041,2024-02-06 06:19:00,420,sustained_stress,medium,0.9737850725940224,0.6192357621000889,0.7577519294748847,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.62
FLAG197,TRIP096,DRV041,2024-02-06 06:26:00,840,loud_environment,medium,0.6701887582832556,0.9966069089373064,0.789751794854521,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG198,TRIP096,DRV041,2024-02-06 06:26:00,840,passenger_conflict,high,0.6701887582832556,0.9966069089373064,0.789751794854521,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:1.0
FLAG199,TRIP096,DRV041,2024-02-06 06:26:00,840,sudden_brake,medium,0.6701887582832556,0.9966069089373064,0.789751794854521,Sudden deceleration detected (0.67 spike). Traffic stop.,Motion:sudden_brake | Audio:1.0
FLAG200,TRIP096,DRV041,2024-02-06 06:26:00,840,sustained_stress,medium,0.6701887582832556,0.9966069089373064,0.789751794854521,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:1.0
FLAG201,TRIP097,DRV099,2024-02-06 07:19:00,0,loud_environment,medium,0.2008766573610958,0.8307425367632022,0.4473889371813247,Sustained elevated cabin audio (0.83).,Motion:loud_environment | Audio:0.83
FLAG202,TRIP098,DRV083,2024-02-06 08:26:00,0,sudden_brake,medium,0.8236268409338819,0.4188304494817531,0.5655035300126254,Sudden deceleration detected (0.82 spike). Traffic stop.,Motion:sudden_brake | Audio:0.42
FLAG203,TRIP098,DRV083,2024-02-06 08:33:15,435,loud_environment,high,1.0,0.9487975723311232,0.9692205301997332,Sustained elevated cabin audio (0.95).,Motion:loud_environment | Audio:0.95
FLAG204,TRIP098,DRV083,2024-02-06 08:33:15,435,passenger_conflict,high,1.0,0.9487975723311232,0.9692205301997332,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.95
FLAG205,TRIP098,DRV083,2024-02-06 08:33:15,435,sudden_brake,medium,1.0,0.9487975723311232,0.9692205301997332,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.95
FLAG206,TRIP098,DRV083,2024-02-06 08:33:15,435,sustained_stress,high,1.0,0.9487975723311232,0.9692205301997332,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.95
FLAG207,TRIP099,DRV004,2024-02-06 09:46:00,780,loud_environment,medium,1.0,0.7995438249347291,0.8795890787430214,Sustained elevated cabin audio (0.80).,Motion:loud_environment | Audio:0.8
FLAG208,TRIP099,DRV004,2024-02-06 09:46:00,780,passenger_conflict,high,1.0,0.7995438249347291,0.8795890787430214,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.8
FLAG209,TRIP099,DRV004,2024-02-06 09:46:00,780,sudden_brake,medium,1.0,0.7995438249347291,0.8795890787430214,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.8
FLAG210,TRIP099,DRV004,2024-02-06 09:46:00,780,sustained_stress,high,1.0,0.7995438249347291,0.8795890787430214,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.8
FLAG211,TRIP100,DRV013,2024-02-06 10:48:15,495,hard_acceleration,medium,0.8967249534562295,0.287518885078887,0.5286963729054109,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG212,TRIP100,DRV013,2024-02-06 10:56:30,990,loud_environment,medium,0.3596529538438404,0.9253490486325996,0.5796927566265293,Sustained elevated cabin audio (0.93).,Motion:loud_environment | Audio:0.93
FLAG213,TRIP101,DRV016,2024-02-06 11:55:00,480,sudden_brake,high,1.0,0.2910442253999556,0.5758167399075098,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.29
FLAG214,TRIP101,DRV016,2024-02-06 12:11:00,1440,loud_environment,medium,0.0950953598933973,0.9935405308709282,0.4531760560580717,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG215,TRIP102,DRV183,2024-02-06 12:54:00,0,hard_acceleration,medium,1.0,0.45968219908783,0.6705032065735224,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.46
FLAG216,TRIP102,DRV183,2024-02-06 12:54:00,0,sustained_stress,medium,1.0,0.45968219908783,0.6705032065735224,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.46
FLAG217,TRIP102,DRV183,2024-02-06 13:02:15,495,loud_environment,medium,1.0,0.7979897713601645,0.8788226711169572,Sustained elevated cabin audio (0.80).,Motion:loud_environment | Audio:0.8
FLAG218,TRIP102,DRV183,2024-02-06 13:02:15,495,passenger_conflict,high,1.0,0.7979897713601645,0.8788226711169572,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.8
FLAG219,TRIP102,DRV183,2024-02-06 13:02:15,495,sudden_brake,high,1.0,0.7979897713601645,0.8788226711169572,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.8
FLAG220,TRIP102,DRV183,2024-02-06 13:02:15,495,sustained_stress,high,1.0,0.7979897713601645,0.8788226711169572,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.8
FLAG221,TRIP103,DRV114,2024-02-06 13:01:00,0,loud_environment,medium,0.0245560095074497,0.988840362873914,0.4104964898021299,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG222,TRIP103,DRV114,2024-02-06 13:09:00,480,hard_acceleration,medium,1.0,0.7422681880149702,0.844390331581086,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.74
FLAG223,TRIP103,DRV114,2024-02-06 13:09:00,480,sustained_stress,high,1.0,0.7422681880149702,0.844390331581086,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.74
FLAG224,TRIP103,DRV114,2024-02-06 13:25:00,1440,hard_acceleration,medium,0.946713182380346,0.2568099014081429,0.5294465564897076,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.26
FLAG225,TRIP104,DRV021,2024-02-06 14:08:00,0,loud_environment,medium,1.0,0.9616069089373064,0.9732340481741693,Sustained elevated cabin audio (0.96).,Motion:loud_environment | Audio:0.96
FLAG226,TRIP104,DRV021,2024-02-06 14:08:00,0,passenger_conflict,high,1.0,0.9616069089373064,0.9732340481741693,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.96
FLAG227,TRIP104,DRV021,2024-02-06 14:08:00,0,sudden_brake,medium,1.0,0.9616069089373064,0.9732340481741693,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.96
FLAG228,TRIP104,DRV021,2024-02-06 14:08:00,0,sustained_stress,high,1.0,0.9616069089373064,0.9732340481741693,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.96
FLAG229,TRIP104,DRV021,2024-02-06 14:19:00,660,hard_acceleration,medium,0.8314004697518226,0.2995703371469014,0.5015624220638507,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.3
FLAG230,TRIP105,DRV100,2024-02-06 15:15:00,0,sudden_brake,medium,0.735163427515623,0.2795913475743009,0.4460259151955116,Sudden deceleration detected (0.74 spike). Traffic stop.,Motion:sudden_brake | Audio:0.28
FLAG231,TRIP106,DRV205,2024-02-06 16:22:00,0,sudden_brake,medium,0.7798712977184766,0.6571564024211082,0.6801889049828794,Sudden deceleration detected (0.78 spike). Traffic stop.,Motion:sudden_brake | Audio:0.66
FLAG232,TRIP106,DRV205,2024-02-06 16:22:00,0,sustained_stress,medium,0.7798712977184766,0.6571564024211082,0.6801889049828794,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.66
FLAG233,TRIP106,DRV205,2024-02-06 16:28:00,360,sudden_brake,medium,0.9774558057599302,0.6399745989304813,0.7717860833948902,Sudden deceleration detected (0.98 spike). Traffic stop.,Motion:sudden_brake | Audio:0.64
FLAG234,TRIP106,DRV205,2024-02-06 16:28:00,360,sustained_stress,medium,0.9774558057599302,0.6399745989304813,0.7717860833948902,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.64
FLAG235,TRIP106,DRV205,2024-02-06 16:34:00,720,hard_acceleration,medium,0.8649827698887226,0.3621262286000307,0.5533349329267826,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.36
FLAG236,TRIP107,DRV046,2024-02-06 17:29:00,0,loud_environment,medium,0.2874557190103218,0.9985486962072474,0.5709745152313671,Sustained elevated cabin audio (1.00).,Motion:loud_environment | Audio:1.0
FLAG237,TRIP107,DRV046,2024-02-06 17:36:45,465,loud_environment,medium,0.1426527072141299,0.9895157152992664,0.4818738320029974,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG238,TRIP107,DRV046,2024-02-06 17:52:15,1395,sustained_stress,medium,0.550352225901935,0.9739924242424244,0.7171256190929737,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.97
FLAG239,TRIP108,DRV202,2024-02-06 06:36:00,0,hard_acceleration,medium,0.8501079369837251,0.7983526334776334,0.7943724491987494,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.8
FLAG240,TRIP108,DRV202,2024-02-06 06:36:00,0,sustained_stress,medium,0.8501079369837251,0.7983526334776334,0.7943724491987494,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.8
FLAG241,TRIP108,DRV202,2024-02-06 06:50:00,840,hard_acceleration,medium,0.7851506509944799,0.9697826705662216,0.85439292469742,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.97
FLAG242,TRIP108,DRV202,2024-02-06 06:50:00,840,loud_environment,medium,0.7851506509944799,0.9697826705662216,0.85439292469742,Sustained elevated cabin audio (0.97).,Motion:loud_environment | Audio:0.97
FLAG243,TRIP108,DRV202,2024-02-06 06:50:00,840,sustained_stress,high,0.7851506509944799,0.9697826705662216,0.85439292469742,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.97
FLAG244,TRIP110,DRV198,2024-02-06 08:58:15,495,hard_acceleration,high,1.0,0.5034985196019912,0.7034960361114124,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.5
FLAG245,TRIP110,DRV198,2024-02-06 08:58:15,495,sustained_stress,medium,1.0,0.5034985196019912,0.7034960361114124,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.5
FLAG246,TRIP110,DRV198,2024-02-06 09:06:30,990,sudden_brake,medium,0.8015044227885593,0.8739758460599991,0.8103774841375349,Sudden deceleration detected (0.80 spike). Traffic stop.,Motion:sudden_brake | Audio:0.87
FLAG247,TRIP110,DRV198,2024-02-06 09:06:30,990,sustained_stress,medium,0.8015044227885593,0.8739758460599991,0.8103774841375349,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.87
FLAG248,TRIP111,DRV183,2024-02-06 09:57:00,0,hard_acceleration,high,1.0,0.9533604826546004,0.9719206288929564,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.95
FLAG249,TRIP111,DRV183,2024-02-06 09:57:00,0,sustained_stress,high,1.0,0.9533604826546004,0.9719206288929564,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.95
FLAG250,TRIP112,DRV095,2024-02-06 10:04:00,0,sudden_brake,medium,1.0,0.2567587498855002,0.5536217472867592,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.26
FLAG251,TRIP112,DRV095,2024-02-06 10:22:00,1080,hard_acceleration,medium,1.0,0.3202442570591551,0.590598962232002,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.32
FLAG252,TRIP112,DRV095,2024-02-06 10:31:00,1620,hard_acceleration,high,1.0,0.7183590997477158,0.8306173408548717,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.72
FLAG253,TRIP112,DRV095,2024-02-06 10:31:00,1620,sustained_stress,medium,1.0,0.7183590997477158,0.8306173408548717,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.72
FLAG254,TRIP113,DRV056,2024-02-06 11:15:45,285,loud_environment,medium,0.0548913879129952,0.9935405308709282,0.429576371631867,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG255,TRIP113,DRV056,2024-02-06 11:25:15,855,loud_environment,medium,0.2775869163135063,0.993190158763041,0.5612140489195914,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG256,TRIP114,DRV174,2024-02-06 12:25:30,450,sudden_brake,medium,0.7771252414407308,0.2860013174730914,0.4702312394371302,Sudden deceleration detected (0.78 spike). Traffic stop.,Motion:sudden_brake | Audio:0.29
FLAG257,TRIP115,DRV132,2024-02-06 13:38:30,810,sudden_brake,high,1.0,0.3044989361285363,0.5806424971381509,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.3
FLAG258,TRIP116,DRV195,2024-02-06 15:00:30,1710,sudden_brake,medium,0.9125728660603944,0.2652089627590284,0.5199830467615902,Sudden deceleration detected (0.91 spike). Traffic stop.,Motion:sudden_brake | Audio:0.27
FLAG259,TRIP117,DRV032,2024-02-06 15:46:45,465,hard_acceleration,medium,1.0,0.2940628398692185,0.5768426663888762,Rapid acceleration detected.,Motion:hard_acceleration | Audio:0.29
FLAG260,TRIP117,DRV032,2024-02-06 16:02:15,1395,sudden_brake,medium,1.0,0.9694678030303032,0.9816166214958066,Sudden deceleration detected (1.00 spike). Traffic stop.,Motion:sudden_brake | Audio:0.97
FLAG261,TRIP117,DRV032,2024-02-06 16:02:15,1395,sustained_stress,high,1.0,0.9694678030303032,0.9816166214958066,Continued elevated audio with moderate motion disturbance.,Motion:sustained_stress | Audio:0.97
FLAG262,TRIP118,DRV124,2024-02-06 17:00:30,870,loud_environment,medium,0.8263786056873986,0.9905656805280976,0.8906911110494907,Sustained elevated cabin audio (0.99).,Motion:loud_environment | Audio:0.99
FLAG263,TRIP118,DRV124,2024-02-06 17:00:30,870,passenger_conflict,high,0.8263786056873986,0.9905656805280976,0.8906911110494907,Combined signal: harsh braking + high cabin audio. Potential argument.,Motion:passenger_conflict | Audio:0.99
