audio_id,trip_id,timestamp,elapsed_seconds,audio_level_db,audio_classification,sustained_duration_sec,stress_audio_event
AUD320,TRIP053,2024-02-06 11:28:30,1050.0,53.864929451897936,quiet,5,False
AUD321,TRIP053,2024-02-06 11:37:15,1575.0,55.458056834792636,quiet,12,False
AUD322,TRIP054,2024-02-06 12:18:00,0.0,66.83977789031164,conversation,28,False
AUD323,TRIP054,2024-02-06 12:22:30,270.0,68.03701392544286,quiet,6,False
AUD324,TRIP054,2024-02-06 12:27:00,540.0,61.206135799545784,normal,19,False
AUD325,TRIP054,2024-02-06 12:31:30,810.0,59.43541297187491,quiet,20,False
AUD326,TRIP055,2024-02-06 13:25:00,0.0,60.76076592952481,normal,28,False
AUD327,TRIP055,2024-02-06 13:32:45,465.0,79.07653534229487,very loud,26,False
AUD328,TRIP055,2024-02-06 13:40:30,930.0,59.31366698921219,quiet,9,False
AUD329,TRIP055,2024-02-06 13:48:15,1395.0,58.81765070556395,normal,13,False
AUD330,TRIP056,2024-02-06 14:32:00,0.0,62.238117529136474,normal,22,False
AUD331,TRIP056,2024-02-06 14:37:30,330.0,94.69775318580177,argument,28,True
AUD332,TRIP056,2024-02-06 14:43:00,660.0,61.47621499752911,quiet,39,False
AUD333,TRIP056,2024-02-06 14:48:30,990.0,58.1910459564685,normal,11,False
AUD334,TRIP057,2024-02-06 15:39:00,0.0,82.56006016958878,argument,19,False
AUD335,TRIP057,2024-02-06 15:48:00,540.0,92.99704557955975,argument,34,True
AUD336,TRIP057,2024-02-06 15:57:00,1080.0,92.93906281836747,argument,39,True
AUD337,TRIP057,2024-02-06 16:06:00,1620.0,62.14729159717805,quiet,32,False
AUD338,TRIP058,2024-02-06 16:46:00,0.0,68.87786544471506,normal,39,False
AUD339,TRIP058,2024-02-06 16:55:15,555.0,84.98734319855896,argument,7,False
AUD340,TRIP058,2024-02-06 17:04:30,1110.0,63.32676582208111,quiet,34,False
AUD341,TRIP058,2024-02-06 17:13:45,1665.0,86.01625284310782,very loud,27,True
AUD342,TRIP059,2024-02-06 17:53:00,0.0,92.72807287843321,argument,18,True
AUD343,TRIP059,2024-02-06 18:00:30,450.0,59.91643486763378,quiet,9,False
AUD344,TRIP059,2024-02-06 18:08:00,900.0,68.97135409579059,normal,38,False
AUD345,TRIP059,2024-02-06 18:15:30,1350.0,68.2132562634736,conversation,28,False
AUD346,TRIP060,2024-02-06 06:00:00,0.0,85.76829906563862,very loud,33,True
AUD347,TRIP060,2024-02-06 06:05:15,315.0,98.63855578517123,argument,5,True
AUD348,TRIP060,2024-02-06 06:10:30,630.0,89.6025879041579,argument,33,True
AUD349,TRIP060,2024-02-06 06:15:45,945.0,52.589623262608,quiet,7,False
AUD350,TRIP061,2024-02-06 07:07:00,0.0,64.1391909453029,normal,37,False
AUD351,TRIP061,2024-02-06 07:11:45,285.0,59.318048077428294,quiet,35,False
AUD352,TRIP061,2024-02-06 07:16:30,570.0,59.17295856377035,quiet,13,False
AUD353,TRIP061,2024-02-06 07:21:15,855.0,68.31636231942684,conversation,18,False
AUD354,TRIP062,2024-02-06 08:14:00,0.0,64.51132064018356,normal,12,False
AUD355,TRIP062,2024-02-06 08:22:45,525.0,81.87575070645167,argument,8,False
AUD356,TRIP062,2024-02-06 08:31:30,1050.0,64.35737719358865,normal,38,False
AUD357,TRIP062,2024-02-06 08:40:15,1575.0,72.18128975935346,quiet,32,False
AUD358,TRIP063,2024-02-06 09:21:00,0.0,86.95773462070137,very loud,11,True
AUD359,TRIP063,2024-02-06 09:28:15,435.0,90.8973910007799,very loud,8,True
AUD360,TRIP063,2024-02-06 09:35:30,870.0,84.1795319728359,conversation,22,False
AUD361,TRIP063,2024-02-06 09:42:45,1305.0,65.52635874652108,quiet,19,False
AUD362,TRIP064,2024-02-06 10:28:00,0.0,87.21121408246945,very loud,29,True
AUD363,TRIP064,2024-02-06 10:37:15,555.0,77.3015210365318,very loud,18,False
AUD364,TRIP064,2024-02-06 10:46:30,1110.0,77.37196326289987,conversation,16,False
AUD365,TRIP064,2024-02-06 10:55:45,1665.0,74.33812108939487,conversation,11,False
AUD366,TRIP065,2024-02-06 11:35:00,0.0,71.32980532274111,normal,5,False
AUD367,TRIP065,2024-02-06 11:41:15,375.0,82.00570094131919,very loud,27,False
AUD368,TRIP065,2024-02-06 11:47:30,750.0,53.82732128836598,quiet,28,False
AUD369,TRIP065,2024-02-06 11:53:45,1125.0,87.77400358847513,very loud,26,True
AUD370,TRIP066,2024-02-06 12:42:00,0.0,74.24821810768468,conversation,19,False
AUD371,TRIP066,2024-02-06 12:47:15,315.0,58.59466078760075,quiet,35,False
AUD372,TRIP066,2024-02-06 12:52:30,630.0,94.23658756367549,very loud,37,True
AUD373,TRIP066,2024-02-06 12:57:45,945.0,78.26469402391297,conversation,5,False
AUD374,TRIP067,2024-02-06 13:49:00,0.0,88.52992828659805,argument,36,True
AUD375,TRIP067,2024-02-06 13:56:30,450.0,75.33326981275574,conversation,27,False
AUD376,TRIP067,2024-02-06 14:04:00,900.0,95.60256578241666,argument,14,True
AUD377,TRIP067,2024-02-06 14:11:30,1350.0,83.3344466824158,very loud,33,False
AUD378,TRIP068,2024-02-06 14:56:00,0.0,61.09264850439866,normal,9,False
AUD379,TRIP068,2024-02-06 15:02:15,375.0,92.57475195180953,argument,10,True
AUD380,TRIP068,2024-02-06 15:08:30,750.0,77.35779657808932,conversation,18,False
AUD381,TRIP068,2024-02-06 15:14:45,1125.0,61.92751648255639,quiet,15,False
AUD382,TRIP069,2024-02-06 15:03:00,0.0,55.41154619119411,quiet,15,False
AUD383,TRIP069,2024-02-06 15:12:30,570.0,64.2624200328215,quiet,20,False
AUD384,TRIP069,2024-02-06 15:22:00,1140.0,83.54962313657599,very loud,6,False
AUD385,TRIP069,2024-02-06 15:31:30,1710.0,91.09403082259986,argument,16,True
AUD386,TRIP070,2024-02-06 16:10:00,0.0,74.46519463897494,conversation,22,False
AUD387,TRIP070,2024-02-06 16:18:15,495.0,91.02904247427617,argument,34,True
AUD388,TRIP070,2024-02-06 16:26:30,990.0,85.64492524566695,very loud,16,True
AUD389,TRIP070,2024-02-06 16:34:45,1485.0,89.66354042678637,very loud,12,True
AUD390,TRIP071,2024-02-06 17:17:00,0.0,74.91563575897653,conversation,39,False
AUD391,TRIP071,2024-02-06 17:24:45,465.0,66.22027774836208,normal,37,False
AUD392,TRIP071,2024-02-06 17:32:30,930.0,67.12140374039073,normal,16,False
AUD393,TRIP071,2024-02-06 17:40:15,1395.0,68.61142130077661,conversation,11,False
AUD394,TRIP072,2024-02-06 06:24:00,0.0,60.280674183596034,quiet,18,False
AUD395,TRIP072,2024-02-06 06:32:30,510.0,86.19360765451184,argument,17,True
AUD396,TRIP072,2024-02-06 06:41:00,1020.0,84.9526057044758,very loud,26,False
AUD397,TRIP072,2024-02-06 06:49:30,1530.0,86.4782376882857,argument,31,True
AUD398,TRIP073,2024-02-06 07:31:00,0.0,59.15685651800862,quiet,27,False
AUD399,TRIP073,2024-02-06 07:38:00,420.0,79.24919456804592,conversation,11,False
AUD400,TRIP073,2024-02-06 07:45:00,840.0,70.93633279886775,quiet,37,False
AUD401,TRIP073,2024-02-06 07:52:00,1260.0,73.84368060044852,normal,15,False
AUD402,TRIP074,2024-02-06 08:38:00,0.0,85.38996733676525,argument,9,True
AUD403,TRIP074,2024-02-06 08:47:30,570.0,82.2017016513749,argument,13,False
AUD404,TRIP074,2024-02-06 08:57:00,1140.0,79.90890912562385,very loud,31,False
AUD405,TRIP074,2024-02-06 09:06:30,1710.0,92.5537381803464,argument,35,True
AUD406,TRIP075,2024-02-06 09:45:00,0.0,56.80407152255906,normal,33,False
AUD407,TRIP075,2024-02-06 09:51:45,405.0,74.77188613026873,conversation,30,False
AUD408,TRIP075,2024-02-06 09:58:30,810.0,76.20316709817378,conversation,13,False
AUD409,TRIP075,2024-02-06 10:05:15,1215.0,79.1355289763976,very loud,32,False
AUD410,TRIP076,2024-02-06 10:52:00,0.0,66.44369687615988,normal,7,False
AUD411,TRIP076,2024-02-06 11:01:30,570.0,65.72550217291949,quiet,31,False
AUD412,TRIP076,2024-02-06 11:11:00,1140.0,88.0900310176758,very loud,33,True
AUD413,TRIP076,2024-02-06 11:20:30,1710.0,68.83041677949312,normal,32,False
AUD414,TRIP077,2024-02-06 11:59:00,0.0,87.89680917585954,argument,5,True
AUD415,TRIP077,2024-02-06 12:07:00,480.0,56.575657889581315,normal,10,False
AUD416,TRIP077,2024-02-06 12:15:00,960.0,91.42424756948115,argument,38,True
AUD417,TRIP077,2024-02-06 12:23:00,1440.0,72.85133976402562,conversation,39,False
AUD418,TRIP078,2024-02-06 12:06:00,0.0,65.20126301675893,quiet,19,False
AUD419,TRIP078,2024-02-06 12:13:00,420.0,85.37942547640966,very loud,34,True
AUD420,TRIP078,2024-02-06 12:20:00,840.0,63.45408252302645,normal,34,False
AUD421,TRIP078,2024-02-06 12:27:00,1260.0,52.945669326239155,quiet,9,False
AUD422,TRIP079,2024-02-06 13:13:00,0.0,70.33699286603333,quiet,15,False
AUD423,TRIP079,2024-02-06 13:20:30,450.0,86.13268473169772,argument,30,True
AUD424,TRIP079,2024-02-06 13:28:00,900.0,65.34156960668459,normal,25,False
AUD425,TRIP079,2024-02-06 13:35:30,1350.0,74.6111206991829,conversation,13,False
AUD426,TRIP080,2024-02-06 14:20:00,0.0,60.83524977523124,quiet,26,False
AUD427,TRIP080,2024-02-06 14:29:30,570.0,88.99404944167792,argument,36,True
AUD428,TRIP080,2024-02-06 14:39:00,1140.0,59.261571670749,quiet,21,False
AUD429,TRIP080,2024-02-06 14:48:30,1710.0,75.9948147955101,conversation,36,False
AUD430,TRIP081,2024-02-06 15:27:00,0.0,99.63200208372626,argument,6,True
AUD431,TRIP081,2024-02-06 15:33:30,390.0,65.09094747645041,quiet,7,False
AUD432,TRIP081,2024-02-06 15:40:00,780.0,83.47379820046586,argument,11,False
AUD433,TRIP081,2024-02-06 15:46:30,1170.0,70.90912076453085,conversation,20,False
AUD434,TRIP082,2024-02-06 16:34:00,0.0,77.1346786727754,conversation,26,False
AUD435,TRIP082,2024-02-06 16:43:15,555.0,90.648892934785,argument,14,True
AUD436,TRIP082,2024-02-06 16:52:30,1110.0,59.36532504904882,quiet,26,False
AUD437,TRIP082,2024-02-06 17:01:45,1665.0,69.92772305490283,conversation,7,False
AUD438,TRIP083,2024-02-06 17:41:00,0.0,74.69062412960648,conversation,11,False
AUD439,TRIP083,2024-02-06 17:46:15,315.0,74.4420009670947,conversation,19,False
AUD440,TRIP083,2024-02-06 17:51:30,630.0,83.53665352272131,very loud,31,False
AUD441,TRIP083,2024-02-06 17:56:45,945.0,60.85474208927827,normal,38,False
AUD442,TRIP084,2024-02-06 06:48:00,0.0,85.02109415102171,very loud,10,True
AUD443,TRIP084,2024-02-06 06:56:15,495.0,64.59310750251423,normal,6,False
AUD444,TRIP084,2024-02-06 07:04:30,990.0,87.61121125589801,very loud,38,True
AUD445,TRIP084,2024-02-06 07:12:45,1485.0,75.85042302836298,conversation,6,False
AUD446,TRIP085,2024-02-06 07:55:00,0.0,61.63946289347765,quiet,20,False
AUD447,TRIP085,2024-02-06 08:01:30,390.0,61.65144643799542,normal,10,False
AUD448,TRIP085,2024-02-06 08:08:00,780.0,62.49137294648422,quiet,31,False
AUD449,TRIP085,2024-02-06 08:14:30,1170.0,74.75805122667252,conversation,35,False
AUD450,TRIP086,2024-02-06 08:02:00,0.0,94.90300884586115,very loud,7,True
AUD451,TRIP086,2024-02-06 08:11:15,555.0,59.80388836119281,normal,13,False
AUD452,TRIP086,2024-02-06 08:20:30,1110.0,93.37185457433087,argument,30,True
AUD453,TRIP086,2024-02-06 08:29:45,1665.0,66.11005486199272,quiet,18,False
AUD454,TRIP087,2024-02-06 09:09:00,0.0,58.21347643148662,quiet,18,False
AUD455,TRIP087,2024-02-06 09:14:45,345.0,67.47110543680303,normal,6,False
AUD456,TRIP087,2024-02-06 09:20:30,690.0,73.82591478300355,conversation,19,False
AUD457,TRIP087,2024-02-06 09:26:15,1035.0,89.02438371875112,argument,33,True
AUD458,TRIP088,2024-02-06 10:16:00,0.0,95.27981090767531,argument,29,True
AUD459,TRIP088,2024-02-06 10:25:15,555.0,91.47155267582455,argument,5,True
AUD460,TRIP088,2024-02-06 10:34:30,1110.0,75.4550812363688,conversation,39,False
AUD461,TRIP088,2024-02-06 10:43:45,1665.0,65.01659027907313,normal,29,False
AUD462,TRIP089,2024-02-06 11:23:00,0.0,96.05200515710924,very loud,39,True
AUD463,TRIP089,2024-02-06 11:31:00,480.0,58.318032037253374,normal,37,False
AUD464,TRIP089,2024-02-06 11:39:00,960.0,96.83975323364263,argument,34,True
AUD465,TRIP089,2024-02-06 11:47:00,1440.0,64.15823238919305,quiet,11,False
AUD466,TRIP090,2024-02-06 12:30:00,0.0,55.992031223854816,quiet,11,False
AUD467,TRIP090,2024-02-06 12:37:30,450.0,64.33517115004462,normal,39,False
AUD468,TRIP090,2024-02-06 12:45:00,900.0,74.2212815136326,conversation,28,False
AUD469,TRIP090,2024-02-06 12:52:30,1350.0,61.287714473896365,quiet,38,False
AUD470,TRIP091,2024-02-06 13:37:00,0.0,87.62698369680565,very loud,24,True
AUD471,TRIP091,2024-02-06 13:43:30,390.0,95.93828885871504,argument,14,True
AUD472,TRIP091,2024-02-06 13:50:00,780.0,55.24795360511098,quiet,12,False
AUD473,TRIP091,2024-02-06 13:56:30,1170.0,84.7423881540734,argument,22,False
AUD474,TRIP092,2024-02-06 14:44:00,0.0,66.97910511506834,quiet,16,False
AUD475,TRIP092,2024-02-06 14:52:15,495.0,82.56971997218704,very loud,23,False
AUD476,TRIP092,2024-02-06 15:00:30,990.0,56.291094676922995,quiet,20,False
AUD477,TRIP092,2024-02-06 15:08:45,1485.0,57.62708819218828,quiet,18,False
AUD478,TRIP093,2024-02-06 15:51:00,0.0,92.44237575975745,argument,33,True
AUD479,TRIP093,2024-02-06 15:55:45,285.0,72.60020389172774,conversation,30,False
AUD480,TRIP093,2024-02-06 16:00:30,570.0,51.73734753833031,quiet,36,False
AUD481,TRIP093,2024-02-06 16:05:15,855.0,67.64160746876802,normal,18,False
AUD482,TRIP094,2024-02-06 16:58:00,0.0,71.35542365205366,conversation,30,False
AUD483,TRIP094,2024-02-06 17:05:15,435.0,88.21748343087702,very loud,32,True
AUD484,TRIP094,2024-02-06 17:12:30,870.0,86.2557651435254,argument,13,True
AUD485,TRIP094,2024-02-06 17:19:45,1305.0,52.75588077522211,quiet,34,False
AUD486,TRIP095,2024-02-06 17:05:00,0.0,77.44412079662177,conversation,22,False
AUD487,TRIP095,2024-02-06 17:10:45,345.0,78.729592418913,conversation,29,False
AUD488,TRIP095,2024-02-06 17:16:30,690.0,59.388396671580814,quiet,31,False
AUD489,TRIP095,2024-02-06 17:22:15,1035.0,73.49477914102766,conversation,37,False
AUD490,TRIP096,2024-02-06 06:12:00,0.0,87.4715255519364,very loud,36,True
AUD491,TRIP096,2024-02-06 06:19:00,420.0,79.35622609795581,conversation,31,False
AUD492,TRIP096,2024-02-06 06:26:00,840.0,69.72236303000496,normal,39,False
AUD493,TRIP096,2024-02-06 06:33:00,1260.0,72.5715621517699,conversation,38,False
AUD494,TRIP097,2024-02-06 07:19:00,0.0,73.25779682626083,conversation,38,False
AUD495,TRIP097,2024-02-06 07:23:45,285.0,67.60397002315918,conversation,37,False
AUD496,TRIP097,2024-02-06 07:28:30,570.0,63.40736237948415,quiet,23,False
AUD497,TRIP097,2024-02-06 07:33:15,855.0,89.99673992284981,argument,18,True
AUD498,TRIP098,2024-02-06 08:26:00,0.0,84.03632498185321,argument,13,False
AUD499,TRIP098,2024-02-06 08:33:15,435.0,68.85039891793511,normal,38,False
AUD500,TRIP098,2024-02-06 08:40:30,870.0,85.12836993323822,argument,18,True
AUD501,TRIP098,2024-02-06 08:47:45,1305.0,86.20374142987446,argument,26,True
AUD502,TRIP099,2024-02-06 09:33:00,0.0,87.05111831107054,argument,14,True
AUD503,TRIP099,2024-02-06 09:39:30,390.0,93.89566900436223,argument,8,True
AUD504,TRIP099,2024-02-06 09:46:00,780.0,62.75188792146619,normal,14,False
AUD505,TRIP099,2024-02-06 09:52:30,1170.0,89.24746878585255,argument,8,True
AUD506,TRIP100,2024-02-06 10:40:00,0.0,67.2512899222876,normal,6,False
AUD507,TRIP100,2024-02-06 10:48:15,495.0,80.3364194429568,very loud,28,False
AUD508,TRIP100,2024-02-06 10:56:30,990.0,69.90866165233513,quiet,22,False
AUD509,TRIP100,2024-02-06 11:04:45,1485.0,75.08221936792197,conversation,31,False
AUD510,TRIP101,2024-02-06 11:47:00,0.0,58.99943581804857,normal,27,False
AUD511,TRIP101,2024-02-06 11:55:00,480.0,65.28016395266057,normal,27,False
AUD512,TRIP101,2024-02-06 12:03:00,960.0,64.19008039487139,quiet,34,False
AUD513,TRIP101,2024-02-06 12:11:00,1440.0,61.2021056751287,quiet,22,False
AUD514,TRIP102,2024-02-06 12:54:00,0.0,57.11522899649998,quiet,5,False
AUD515,TRIP102,2024-02-06 13:02:15,495.0,71.37832933855418,conversation,15,False
AUD516,TRIP102,2024-02-06 13:10:30,990.0,87.56541934882112,argument,12,True
AUD517,TRIP102,2024-02-06 13:18:45,1485.0,78.90906372375348,conversation,25,False
AUD518,TRIP103,2024-02-06 13:01:00,0.0,57.578367761664886,quiet,16,False
AUD519,TRIP103,2024-02-06 13:09:00,480.0,62.794172300659895,normal,34,False
AUD520,TRIP103,2024-02-06 13:17:00,960.0,72.8972907928991,normal,12,False
AUD521,TRIP103,2024-02-06 13:25:00,1440.0,93.12906293219726,very loud,11,True
AUD522,TRIP104,2024-02-06 14:08:00,0.0,95.43470508956612,argument,26,True
AUD523,TRIP104,2024-02-06 14:13:30,330.0,61.0971469627769,normal,31,False
AUD524,TRIP104,2024-02-06 14:19:00,660.0,91.61637704815982,argument,30,True
AUD525,TRIP104,2024-02-06 14:24:30,990.0,70.02282760522576,conversation,31,False
AUD526,TRIP105,2024-02-06 15:15:00,0.0,90.33422166371747,argument,9,True
AUD527,TRIP105,2024-02-06 15:20:45,345.0,93.85192497836117,argument,21,True
AUD528,TRIP105,2024-02-06 15:26:30,690.0,57.562298416031766,quiet,21,False
AUD529,TRIP105,2024-02-06 15:32:15,1035.0,64.60313358151978,normal,5,False
AUD530,TRIP106,2024-02-06 16:22:00,0.0,83.33633213814855,very loud,28,False
AUD531,TRIP106,2024-02-06 16:28:00,360.0,86.13020477524142,argument,14,True
AUD532,TRIP106,2024-02-06 16:34:00,720.0,92.65878148253829,argument,25,True
AUD533,TRIP106,2024-02-06 16:40:00,1080.0,87.18234255644818,argument,38,True
AUD534,TRIP107,2024-02-06 17:29:00,0.0,71.75856108248774,normal,6,False
AUD535,TRIP107,2024-02-06 17:36:45,465.0,61.44712783761117,quiet,33,False
AUD536,TRIP107,2024-02-06 17:44:30,930.0,85.34684476874057,very loud,37,True
AUD537,TRIP107,2024-02-06 17:52:15,1395.0,65.38702210160878,quiet,36,False
AUD538,TRIP108,2024-02-06 06:36:00,0.0,86.52111279769073,very loud,26,True
AUD539,TRIP108,2024-02-06 06:43:00,420.0,60.583291341865426,normal,37,False
AUD540,TRIP108,2024-02-06 06:50:00,840.0,67.44364590001882,normal,21,False
AUD541,TRIP108,2024-02-06 06:57:00,1260.0,80.7238620528055,very loud,32,False
AUD542,TRIP109,2024-02-06 07:43:00,0.0,56.38051896295213,quiet,22,False
AUD543,TRIP109,2024-02-06 07:50:00,420.0,86.19700719086201,very loud,24,True
AUD544,TRIP109,2024-02-06 07:57:00,840.0,79.57317186584469,argument,38,False
AUD545,TRIP109,2024-02-06 08:04:00,1260.0,93.94343131878222,argument,29,True
AUD546,TRIP110,2024-02-06 08:50:00,0.0,88.69981391878885,argument,26,True
AUD547,TRIP110,2024-02-06 08:58:15,495.0,86.18416927373019,very loud,28,True
AUD548,TRIP110,2024-02-06 09:06:30,990.0,91.4523763720647,argument,21,True
AUD549,TRIP110,2024-02-06 09:14:45,1485.0,73.92186822246015,conversation,6,False
AUD550,TRIP111,2024-02-06 09:57:00,0.0,71.49064514076433,conversation,20,False
AUD551,TRIP111,2024-02-06 10:01:45,285.0,95.16378651670455,argument,21,True
AUD552,TRIP111,2024-02-06 10:06:30,570.0,50.29876549113079,quiet,26,False
AUD553,TRIP111,2024-02-06 10:11:15,855.0,58.91262850604595,quiet,33,False
AUD554,TRIP112,2024-02-06 10:04:00,0.0,68.56320609156356,quiet,12,False
AUD555,TRIP112,2024-02-06 10:13:00,540.0,69.85943577550451,conversation,17,False
AUD556,TRIP112,2024-02-06 10:22:00,1080.0,58.07155016459306,normal,28,False
AUD557,TRIP112,2024-02-06 10:31:00,1620.0,61.433283001911576,quiet,32,False
AUD558,TRIP113,2024-02-06 11:11:00,0.0,70.97361920799142,normal,39,False
AUD559,TRIP113,2024-02-06 11:15:45,285.0,82.23044390096359,very loud,30,False
AUD560,TRIP113,2024-02-06 11:20:30,570.0,80.38099163903536,conversation,15,False
AUD561,TRIP113,2024-02-06 11:25:15,855.0,60.06623378073212,quiet,19,False
AUD562,TRIP114,2024-02-06 12:18:00,0.0,74.66509933182795,conversation,31,False
AUD563,TRIP114,2024-02-06 12:25:30,450.0,60.804982196107936,quiet,35,False
AUD564,TRIP114,2024-02-06 12:33:00,900.0,54.73000247201431,quiet,24,False
AUD565,TRIP114,2024-02-06 12:40:30,1350.0,85.54977306318038,very loud,32,True
AUD566,TRIP115,2024-02-06 13:25:00,0.0,85.07024778410056,very loud,29,True
AUD567,TRIP115,2024-02-06 13:29:30,270.0,67.07565080059452,normal,13,False
AUD568,TRIP115,2024-02-06 13:34:00,540.0,76.81862525238138,conversation,20,False
AUD569,TRIP115,2024-02-06 13:38:30,810.0,92.25877069807409,argument,16,True
AUD570,TRIP116,2024-02-06 14:32:00,0.0,89.23631379337299,argument,9,True
AUD571,TRIP116,2024-02-06 14:41:30,570.0,60.81230861735289,normal,12,False
AUD572,TRIP116,2024-02-06 14:51:00,1140.0,90.43512121628402,argument,23,True
AUD573,TRIP116,2024-02-06 15:00:30,1710.0,83.4796793898377,argument,38,False
AUD574,TRIP117,2024-02-06 15:39:00,0.0,73.14913231208652,conversation,20,False
AUD575,TRIP117,2024-02-06 15:46:45,465.0,84.6938226316754,very loud,28,False
AUD576,TRIP117,2024-02-06 15:54:30,930.0,51.69754902831974,quiet,15,False
AUD577,TRIP117,2024-02-06 16:02:15,1395.0,84.35021240209939,very loud,9,False
AUD578,TRIP118,2024-02-06 16:46:00,0.0,89.84528427164065,argument,32,True
AUD579,TRIP118,2024-02-06 16:53:15,435.0,91.74400638199418,argument,6,True
AUD580,TRIP118,2024-02-06 17:00:30,870.0,62.79611502928481,quiet,14,False
AUD581,TRIP118,2024-02-06 17:07:45,1305.0,92.93528662903816,argument,20,True
AUD582,TRIP119,2024-02-06 17:53:00,0.0,58.73916469124782,quiet,8,False
AUD583,TRIP119,2024-02-06 18:00:30,450.0,55.2323063320926,quiet,22,False
AUD584,TRIP119,2024-02-06 18:08:00,900.0,87.64394177679328,very loud,6,True
AUD585,TRIP119,2024-02-06 18:15:30,1350.0,71.90577089533141,conversation,11,False
AUD586,TRIP120,2024-02-06 06:00:00,0.0,73.19644372959804,conversation,15,False
AUD587,TRIP120,2024-02-06 06:07:45,465.0,95.45076446156592,argument,30,True
AUD588,TRIP120,2024-02-06 06:15:30,930.0,77.07190590456567,conversation,22,False
AUD589,TRIP120,2024-02-06 06:23:15,1395.0,88.90986476781255,very loud,6,True
AUD590,TRIP121,2024-02-06 07:07:00,0.0,81.582804279017,argument,13,False
AUD591,TRIP121,2024-02-06 07:11:45,285.0,85.67232250912306,very loud,36,True
AUD592,TRIP121,2024-02-06 07:16:30,570.0,77.40231301512114,conversation,32,False
AUD593,TRIP121,2024-02-06 07:21:15,855.0,63.243425321198586,normal,31,False
AUD594,TRIP122,2024-02-06 08:14:00,0.0,63.262142290437396,normal,5,False
AUD595,TRIP122,2024-02-06 08:19:30,330.0,74.7566813720534,conversation,23,False
AUD596,TRIP122,2024-02-06 08:25:00,660.0,67.10566533275546,normal,21,False
AUD597,TRIP122,2024-02-06 08:30:30,990.0,89.26953959188381,argument,11,True
AUD598,TRIP123,2024-02-06 09:21:00,0.0,57.402742226840985,quiet,8,False
AUD599,TRIP123,2024-02-06 09:27:45,405.0,64.95400901685859,conversation,7,False
AUD600,TRIP123,2024-02-06 09:34:30,810.0,83.03126452342761,conversation,29,False
AUD601,TRIP123,2024-02-06 09:41:15,1215.0,57.57539549506806,normal,19,False
AUD602,TRIP124,2024-02-06 10:28:00,0.0,92.21128878584926,argument,38,True
AUD603,TRIP124,2024-02-06 10:33:30,330.0,76.41546608226301,conversation,27,False
AUD604,TRIP124,2024-02-06 10:39:00,660.0,82.68901212802263,very loud,16,False
AUD605,TRIP124,2024-02-06 10:44:30,990.0,75.79084537767703,conversation,39,False
AUD606,TRIP125,2024-02-06 11:35:00,0.0,67.92538890652048,quiet,25,False
AUD607,TRIP125,2024-02-06 11:41:45,405.0,57.075811900819616,quiet,36,False
AUD608,TRIP125,2024-02-06 11:48:30,810.0,91.45695888166682,argument,39,True
AUD609,TRIP125,2024-02-06 11:55:15,1215.0,91.14346022000734,argument,11,True
AUD610,TRIP126,2024-02-06 12:42:00,0.0,72.29553126421487,conversation,9,False
AUD611,TRIP126,2024-02-06 12:47:15,315.0,88.54491791243278,very loud,28,True
AUD612,TRIP126,2024-02-06 12:52:30,630.0,74.97015507498745,conversation,24,False
AUD613,TRIP126,2024-02-06 12:57:45,945.0,69.02785627423552,normal,31,False
AUD614,TRIP127,2024-02-06 13:49:00,0.0,60.659898210167064,quiet,9,False
AUD615,TRIP127,2024-02-06 13:58:00,540.0,75.84297097806653,conversation,11,False
AUD616,TRIP127,2024-02-06 14:07:00,1080.0,86.90701767612815,very loud,21,True
AUD617,TRIP127,2024-02-06 14:16:00,1620.0,91.01380949901701,argument,16,True
AUD618,TRIP128,2024-02-06 14:56:00,0.0,60.77227289933164,quiet,10,False
AUD619,TRIP128,2024-02-06 15:04:30,510.0,85.97337759311856,argument,7,True
AUD620,TRIP128,2024-02-06 15:13:00,1020.0,61.00380062670765,normal,20,False
AUD621,TRIP128,2024-02-06 15:21:30,1530.0,65.60784525899481,quiet,21,False
AUD622,TRIP129,2024-02-06 15:03:00,0.0,81.62153436161782,conversation,5,False
AUD623,TRIP129,2024-02-06 15:10:30,450.0,86.85029870943951,argument,28,True
AUD624,TRIP129,2024-02-06 15:18:00,900.0,55.398078051551096,quiet,5,False
AUD625,TRIP129,2024-02-06 15:25:30,1350.0,83.27379567746533,very loud,10,False
AUD626,TRIP130,2024-02-06 16:10:00,0.0,65.17511340356558,quiet,8,False
AUD627,TRIP130,2024-02-06 16:19:00,540.0,85.97711624719139,argument,17,True
AUD628,TRIP130,2024-02-06 16:28:00,1080.0,91.97683319184861,very loud,20,True
AUD629,TRIP130,2024-02-06 16:37:00,1620.0,78.15163606344994,conversation,30,False
AUD630,TRIP131,2024-02-06 17:17:00,0.0,57.32887080197058,quiet,9,False
AUD631,TRIP131,2024-02-06 17:22:45,345.0,60.24693226963452,normal,13,False
AUD632,TRIP131,2024-02-06 17:28:30,690.0,73.65784365185804,conversation,23,False
AUD633,TRIP131,2024-02-06 17:34:15,1035.0,65.50034535259668,normal,21,False
AUD634,TRIP132,2024-02-06 06:24:00,0.0,79.56186848397999,conversation,10,False
AUD635,TRIP132,2024-02-06 06:29:15,315.0,79.65215144158509,conversation,33,False
AUD636,TRIP132,2024-02-06 06:34:30,630.0,54.03510765363886,quiet,11,False
AUD637,TRIP132,2024-02-06 06:39:45,945.0,73.26987647237084,normal,31,False
